Confidence,[confidence],,,,,,,
OU,[OU],,,,,,,
PONumber,[PONumber],,,,,,,
InvoiceNumber,[InvoiceNumber],,,,,,,
InvoiceDate,[InvoiceDate],,,,,,,
BillTo,[BillTo],,,,,,,
BillFrom,[BillFrom],,,,,,,
TotalAmount,[TotalAmount],,,,,,,
Currency,[Currency],,,,,,,
SourceURL,[SourceURL],,,,,,,
ProcessedURL,[ProcessedURL],,,,,,,
OverallDiscount,[OverallDiscount],,,,,,,
PONotes,[PONotes],,,,,,,
Spare1,[Spare1],,,,,,,
Spare2,[Spare2],,,,,,,
Spare3,[Spare3],,,,,,,
ItemTable,,,,,,,,
PONumber,PartNumber,ModelName ,Description ,Quantity,Unit ,Discount,UnitPrice ,Subtotal 
[PONumber],[PartNumber],[ModelName],[Description],[Quantity],[Unit],[Discount],[UnitPrice],[Subtotal]
